month,date,hours,minutes,type,subType,source,neighbourhood,lat,lng 
01,31,7,45,5,12,3,15,37.7795042021395, -122.497591779925
01,31,7,45,1,2,3,12,37.741861313, -122.426694918
01,31,7,46,3,5,3,15,37.7796497649842, -122.494380814172
01,31,7,47,1,2,3,57,37.720315710686, -122.430338085303
01,31,7,47,3,5,3,15,37.7793071764178, -122.501871126542
01,31,7,47,2,8,3,15,37.7797467973351, -122.492232434925
01,31,8,2,4,11,2,29,37.7820568705677, -122.427396465061
01,31,8,3,1,1,1,21,37.746502869785, -122.419090616225
01,31,8,6,3,5,1,60,37.7513668169077, -122.406186729856
01,31,8,14,1,2,3,12,37.73184689, -122.472358081
01,31,8,15,3,5,3,8,37.771928490743, -122.422876656851
01,31,8,15,4,7,3,42,37.800781722466, -122.407497971645
01,31,8,17,3,5,3,8,37.771928490743, -122.422876656851
01,31,8,19,3,5,3,22,37.786436422336, -122.414512123223
01,31,8,20,2,8,3,1,37.7572322647066, -122.415626219904
01,31,8,21,3,5,3,22,37.786281253724, -122.414603431776
01,31,8,25,2,8,3,60,37.751637368879, -122.405680490851
01,31,8,25,3,5,3,9,37.7791108523007, -122.506164663441
01,31,8,26,2,13,3,60,37.751637368879, -122.405680490851
01,31,8,32,3,5,3,7,37.798348951082, -122.403835684389
01,31,8,36,1,1,2,34,37.7512398046846, -122.502060380383
01,31,8,36,3,5,2,34,37.7458329387251, -122.497381516386
01,31,8,36,1,2,2,56,37.730944278811, -122.410099171468
01,31,8,39,2,3,2,68,37.792537337928, -122.394059511939
01,31,8,47,3,5,2,53,37.767718246512, -122.444632140866
01,31,8,47,1,1,2,53,37.767718246512, -122.444632140866
01,31,9,8,1,1,2,7,37.8022031094691, -122.407895564731
01,31,9,13,1,10,3,56,37.725752387886, -122.409908932788
01,31,9,14,1,6,3,1,37.763051711208, -122.420373583853
01,31,9,16,4,7,3,8,37.770273909529, -122.422222509525
01,31,9,24,1,1,1,60,37.7545121720798, -122.402557580887
01,31,9,27,4,7,3,1,37.7681900032667, -122.421364418123
01,31,9,27,3,5,3,1,37.768761297496, -122.421278306158
01,31,9,27,3,5,3,27,37.78397570359, -122.392545522461
01,31,9,31,2,8,3,22,37.785410374583, -122.416317168019
01,31,9,31,2,8,3,22,37.7853759283045, -122.416259782281
01,31,9,33,1,2,2,56,37.7272842075676, -122.410022503747
01,31,9,34,3,5,2,56,37.727944242457, -122.413092050363
01,31,9,34,3,5,2,24,37.804292486841, -122.431934738065
01,31,9,35,2,8,2,24,37.804292486841, -122.431934738065
01,31,9,38,3,5,3,1,37.768237328391, -122.418758584978
01,31,9,38,3,5,2,56,37.722872070646, -122.401931869005
01,31,9,38,3,5,2,8,37.7720519791827, -122.410678511217
01,31,9,39,1,1,2,8,37.7720519791827, -122.410678511217
01,31,9,46,1,2,3,1,37.749540929825, -122.407731127827
01,31,9,57,1,1,3,44,37.798527373625, -122.410658369276
01,31,9,58,2,8,3,1,37.7647053193971, -122.415250771618
01,31,10,1,4,7,3,1,37.7647053193971, -122.415250771618
01,31,10,3,5,12,2,54,37.723681956777, -122.399151888221
01,31,10,3,3,5,2,50,37.7721784978731, -122.492761352273
01,31,10,17,4,7,3,6,37.71073181, -122.418772173
01,31,10,54,1,1,1,73,37.745177901817, -122.405626303342
01,31,10,19,2,13,3,8,37.7770265186494, -122.412616812842
01,31,10,20,3,5,3,36,37.774152761246, -122.428423541017
01,31,10,21,1,1,3,8,37.7776190488903, -122.411870350648
01,31,10,21,3,5,3,36,37.774152761246, -122.428423541017
01,31,10,26,5,12,3,60,37.7626962980362, -122.394595492871
01,31,10,32,2,13,2,11,37.7828022756086, -122.467629221609
01,31,10,34,3,5,3,15,37.780821824993, -122.487079001378
01,31,10,38,1,2,1,1,37.759369730215, -122.408554873037
01,31,10,44,3,5,2,19,37.7626708067676, -122.435188059501
01,31,10,54,1,1,2,22,37.782573861058, -122.416878740398
01,31,10,55,1,6,3,42,37.801049014566, -122.406459697757
01,31,10,56,3,5,2,22,37.782573861058, -122.416878740398
01,31,11,11,2,13,3,1,37.766841299404, -122.411580146314
01,31,11,20,2,13,2,62,37.7736192194231, -122.422312225822
01,31,11,21,3,5,2,8,37.778402520936, -122.410053675217
01,31,11,23,2,8,2,8,37.778402520936, -122.410053675217
01,31,11,24,1,1,2,61,37.713069735015, -122.43680323063
01,31,11,26,1,2,2,56,37.7235228102137, -122.404067873574
01,31,11,28,3,5,3,36,37.773541494573, -122.43318437421
01,31,11,29,3,5,3,36,37.773580665871, -122.432876834612
01,31,11,31,3,5,2,52,37.761398102182, -122.427241066868
01,31,11,32,1,2,2,31,37.7372930132442, -122.491335003068
01,31,11,32,1,2,2,66,37.7667290012527, -122.450145787713
01,31,11,33,1,1,2,18,37.767495494762, -122.445275923813
01,31,11,34,1,1,2,66,37.7668719935535, -122.449073727226
01,31,11,35,1,1,2,66,37.766302435631, -122.448917207968
01,31,11,36,1,2,3,83,37.7234985497917, -122.41937530877
01,31,11,37,3,5,3,52,37.766023401224, -122.429670872692
01,31,11,37,5,12,3,21,37.744184445936, -122.422365763656
01,31,11,45,2,8,3,62,37.7787192939328, -122.414741067879
01,31,11,48,3,5,2,1,37.7617007549058, -122.421578568646
01,31,24,0,2,3,2,8,37.7744755937151, -122.414909903099
01,31,24,1,5,12,2,29,37.7824770182911, -122.424108313215
01,31,24,4,1,1,2,58,37.791311323824, -122.432778879939
01,31,24,6,1,9,4,44,37.8043560265527, -122.416051375118
01,31,24,12,2,8,2,22,37.782890119623, -122.411062412062
01,31,24,14,2,8,2,22,37.784996564348, -122.410749093947
01,31,24,15,2,8,2,22,37.781833709837, -122.41520005857
01,31,24,16,2,8,2,62,37.781537382621, -122.414156492347
01,31,24,17,1,1,2,63,37.78829725632, -122.43689301915
01,31,24,19,1,1,3,12,37.776627976, -122.456869754
01,31,24,24,1,1,2,34,37.762601461596, -122.484759269546
01,31,24,31,1,2,2,15,37.775561642382, -122.486697215457
01,31,24,31,3,5,3,15,37.775223385138, -122.489616179063
01,31,24,32,1,2,2,109,37.804886268998, -122.468788516708
01,31,24,32,4,7,2,19,37.761904601204, -122.436380022277
01,31,24,34,2,4,3,10,37.7881695873324, -122.411755356621
01,31,24,34,4,7,3,22,37.786281253724, -122.414603431776
01,31,24,36,1,9,4,35,37.737496282981, -122.424647609064
01,31,24,37,3,5,3,26,37.791054425483, -122.418102661439
01,31,24,38,1,6,3,56,37.7153904262719, -122.399547916115
01,31,24,43,4,7,2,1,37.7604987364894, -122.41484199114
01,31,24,51,1,9,4,15,37.7744855693553, -122.483254740269
01,31,24,51,1,10,1,26,37.7937469008366, -122.41036548617
01,31,24,53,1,2,2,26,37.79423545917, -122.417885858778
01,31,24,53,1,6,3,44,37.796889871, -122.414501032
01,31,13,4,1,6,2,51,37.729762464746, -122.395177621789
01,31,13,5,5,12,3,12,37.788060567, -122.414801248
01,31,13,5,3,5,3,81,37.748487400021, -122.393479364946
01,31,13,7,3,5,3,3,37.753922068331, -122.428900921072
01,31,13,8,1,1,2,8,37.7754509013937, -122.409481340161
01,31,13,8,1,1,2,10,37.7863588743707, -122.419833230054
01,31,13,10,2,8,2,36,37.7732478074075, -122.428989880791
01,31,13,15,2,8,3,8,37.7877175093053, -122.395007836409
01,31,13,19,3,5,3,19,37.762547667099, -122.435086387309
01,31,13,20,2,8,3,38,37.771893397093, -122.427501222483
01,31,13,21,2,8,3,1,37.757643917397, -122.417721629606
01,31,13,26,1,9,4,8,37.7731646757209, -122.420774339257
01,31,13,26,1,9,4,15,37.7734071359945, -122.506821092435
01,31,13,30,3,5,3,81,37.753706934442, -122.389970508431
01,31,13,30,2,3,2,88,37.755465339312, -122.472320423387
01,31,13,32,2,8,3,12,37.784185609, -122.429151466
01,31,13,41,2,13,3,23,37.794192421057, -122.403815530749
01,31,13,41,2,13,3,23,37.794192421057, -122.403815530749
01,31,13,43,3,5,3,15,37.777835722482, -122.494534919052
01,31,13,44,5,12,3,23,37.79404725432, -122.40337226035
01,31,13,45,4,11,3,76,37.7862880671424, -122.473255072977
01,31,13,47,3,5,2,46,37.764873222651, -122.471583420247
01,31,13,49,1,2,3,12,37.776143503, -122.493328368
01,31,13,49,1,6,2,36,37.7741814211394, -122.429178508872
01,31,13,50,2,8,3,8,37.778078894586, -122.406433090955
01,31,13,51,3,5,2,46,37.764873222651, -122.471583420247
01,31,13,53,3,5,2,46,37.763914507663, -122.471976460858
01,31,13,54,2,8,3,26,37.792087965441, -122.414982069638
01,31,13,55,2,8,3,8,37.770989715038, -122.421586391062
01,31,14,4,3,5,2,24,37.8044256019159, -122.44545920814
01,31,14,6,3,5,2,24,37.8034925685196, -122.445270312922
01,31,14,7,3,5,3,23,37.79404725432, -122.40337226035
01,31,14,11,3,5,2,56,37.7345210212143, -122.406815781755
01,31,14,12,3,5,2,11,37.777327205779, -122.475778965278
01,31,14,24,3,5,3,27,37.7862236994829, -122.389636728846
01,31,14,25,3,5,3,23,37.794142165079, -122.404209787063
01,31,14,27,5,12,3,23,37.794142165079, -122.404209787063
01,31,14,27,4,7,2,1,37.767593499113, -122.416744538846
01,31,14,28,3,5,3,23,37.794427984092, -122.403991241697
01,31,14,29,1,1,3,18,37.767284588371, -122.446312213223
01,31,14,30,3,5,3,23,37.794036697309, -122.403902485485
01,31,14,34,1,2,2,4,37.8002602181953, -122.432760623493
01,31,14,36,3,5,2,89,37.785280445265, -122.42715270162
01,31,14,36,4,7,3,1,37.767593499113, -122.416744538846
01,31,14,39,2,8,2,44,37.8001391170973, -122.411625629763
01,31,14,40,1,1,3,7,37.800038811092, -122.408182479735
01,31,14,40,3,5,1,21,37.7359650552636, -122.414828954371
01,31,14,44,2,8,2,69,37.7686481382216, -122.402926919208
01,31,14,54,3,5,3,1,37.766841299404, -122.411580146314
01,31,14,56,3,5,3,15,37.772599097103, -122.484742319778
01,31,14,58,3,5,3,19,37.762314126589, -122.433900031827
01,31,15,2,2,8,2,19,37.7643239840377, -122.431700346753
01,31,15,8,2,18,3,1,37.765644194066, -122.418029703183
01,31,15,34,3,5,3,34,37.7493297300255, -122.503003876703
01,31,15,36,1,6,3,85,37.7098874016206, -122.498037013388
01,31,15,40,1,1,3,58,37.795157537022, -122.42650856881
01,31,15,42,1,2,1,12,-1,-1
01,31,15,43,1,1,3,41,37.793278053867, -122.422220639698
01,31,15,50,1,6,3,44,37.7975415415369, -122.417030010453
01,31,15,50,3,5,2,73,37.7444273996054, -122.408690314075
01,31,15,54,3,5,3,62,37.780926968726, -122.413676291653
01,31,16,16,1,1,3,41,37.792884548599, -122.422580258596
01,31,16,18,1,1,3,60,37.7571846900879, -122.400869464099
01,31,16,27,1,1,2,1,37.749273536861, -122.406811757935
01,31,16,29,3,5,3,8,37.775992722715, -122.41413584265
01,31,16,32,1,10,3,22,37.783171826153, -122.412191037039
01,31,16,35,4,7,3,68,37.793158803791, -122.402684000791
01,31,16,39,3,5,3,8,37.775540279827, -122.407282415037
01,31,16,40,4,7,3,19,37.762198307297, -122.436442264281
01,31,16,41,1,2,2,51,37.7337876366956, -122.393903797633
01,31,16,45,1,6,2,4,37.798471221763, -122.43392560638
01,31,16,52,2,8,3,25,37.779737964101, -122.391374733988
01,31,17,2,1,9,2,57,37.718104170824, -122.426549833381
01,31,17,9,3,5,3,20,37.7757873667785, -122.393355158935
01,31,17,14,1,1,3,63,37.784874616127, -122.443242964507
01,31,17,14,1,1,3,53,37.772626210607, -122.440424945301
01,31,17,17,1,1,3,58,37.795105694854, -122.428344423633
01,31,17,22,3,5,3,18,37.770592301344, -122.450957978454
01,31,17,24,4,7,3,8,37.7877175093053, -122.395007836409
01,31,17,25,3,5,3,50,37.7700981658128, -122.453726210662
01,31,17,27,3,5,3,40,37.7866272476246, -122.465760421688
01,31,17,35,3,5,3,1,37.766950580058, -122.417062801791
01,31,17,44,1,1,3,52,37.7620876765651, -122.428431235096
01,31,18,2,4,7,3,73,37.7489709396208, -122.405627100623
01,31,18,3,4,7,3,1,37.768761297496, -122.421278306158
01,31,18,4,4,7,3,1,37.768004216815, -122.41087043848
01,31,18,6,4,7,3,69,37.769829670536, -122.402077967494
01,31,18,7,4,7,3,1,37.7680736064434, -122.412424349882
01,31,18,7,4,7,3,1,37.768113902, -122.411702174
01,31,18,8,2,8,3,1,37.769378695142, -122.410988658022
01,31,18,9,4,11,3,60,37.7543370962492, -122.405454060106
01,31,18,9,1,1,3,60,37.7640213107814, -122.39372964828
01,31,18,12,5,12,3,60,37.754117210644, -122.404388499095
01,31,18,17,4,7,1,1,37.7681900032667, -122.421364418123
01,31,18,31,1,9,4,68,37.787973291623, -122.400185039582
01,31,18,31,1,9,4,1,37.754707867008, -122.416128738754
01,31,18,41,2,8,3,8,37.774316188317, -122.410016495398
01,31,18,47,1,10,2,11,37.784056827691, -122.478158259724
01,31,18,51,1,6,2,55,37.714127611396, -122.401001594748
01,31,19,49,1,9,4,54,37.735651408806, -122.39192335706
01,31,20,9,2,8,2,68,37.7906126192417, -122.393407791143
01,31,20,13,1,1,2,15,37.775234925313, -122.492824637099
01,31,20,13,1,9,4,8,37.7743510391619, -122.407767732078
01,31,20,13,1,9,4,8,37.7755142646187, -122.406296015831
01,31,20,22,3,5,3,105,37.8082139708951, -122.415802299432
01,31,20,25,3,5,3,52,37.7621604791858, -122.426146007556
01,31,20,48,1,2,2,56,37.731993489178, -122.405536404653
01,31,20,50,1,2,2,56,37.72129040028, -122.400730472878
01,31,20,57,4,7,2,1,37.7686928417827, -122.411758944213
01,31,20,59,3,5,2,57,37.725968129211, -122.430415105329
01,31,21,5,3,5,3,1,37.766950580058, -122.417062801791
01,31,21,25,4,7,1,1,37.7693386881199, -122.42147026036
01,31,21,25,1,6,2,5,37.7103220844926, -122.460482356971
01,31,21,29,3,5,2,5,37.7103220844926, -122.460482356971
01,31,22,0,3,5,3,37,37.788265191342, -122.403980104457
01,31,22,8,4,7,2,8,37.7743253825375, -122.417104232083
01,31,23,26,1,2,2,24,37.8008868175443, -122.427825042146
01,31,23,35,4,7,3,27,37.786890521293, -122.394738538734
01,31,23,37,2,8,3,27,37.786890521293, -122.394738538734
02,01,0,7,1,1,3,12,37.761519775, -122.430301532
02,01,5,55,1,1,1,49,37.758556393438, -122.433789603523
02,01,6,16,4,7,3,49,37.760876272956, -122.43739192741
02,01,6,18,4,7,3,49,37.760876272956, -122.43739192741
02,01,6,22,1,2,1,21,37.7428211053069, -122.421680465869
02,01,6,23,1,1,3,58,37.7910814073556, -122.424161310816
02,01,6,23,1,6,1,35,37.7374062967398, -122.424040208165
02,01,6,24,3,5,2,56,37.731552319114, -122.40599653429
02,01,6,24,1,1,1,21,37.734855713694, -122.416171786973
02,01,6,25,1,1,2,56,37.731552319114, -122.40599653429
02,01,6,26,3,5,3,8,37.780895991492, -122.406960959629
02,01,6,26,1,6,1,1,37.7509026855156, -122.413925943039
02,01,6,28,1,10,1,1,37.7509362479361, -122.413364630104
02,01,6,29,1,2,1,1,37.749716522073, -122.406896483765
02,01,6,31,3,5,1,21,37.747473219466, -122.416616962902
02,01,6,32,1,1,1,21,37.746975772133, -122.417669161651
02,01,6,33,1,1,1,21,37.746407033353, -122.418440087833
02,01,6,39,1,6,5,66,37.7688646688509, -122.448389638603
02,01,6,40,1,2,3,56,37.7303180047404, -122.404706457918
02,01,6,41,2,8,3,8,37.7770265186494, -122.412616812842
02,01,6,58,3,5,2,11,37.7808795822352, -122.467487603363
02,01,6,59,2,4,2,11,37.782726174049, -122.468069801224
02,01,7,3,1,6,2,11,37.7826524007396, -122.470846126017
02,01,7,4,1,6,2,10,37.789515246917, -122.414716637485
02,01,7,22,2,8,2,8,37.7872982773192, -122.394481414513
02,01,7,23,4,7,3,8,37.7754368609784, -122.413718252262
02,01,7,30,1,10,3,1,37.769617570484, -122.422159641931
02,01,7,32,5,12,2,31,37.7426258692189, -122.485335375886
02,01,7,32,4,11,3,1,37.7649767853436, -122.420901375197
02,01,7,33,3,5,2,22,37.7837237595403, -122.414241564993
02,01,7,34,3,5,3,19,37.762191595667, -122.435318585803
02,01,7,36,3,5,2,1,37.761708632604, -122.40892106422
02,01,7,43,1,9,3,1,37.760103754775, -122.410791647339
02,01,7,45,1,9,4,8,37.7751471409965, -122.419255494655
02,01,7,46,1,6,2,18,37.770395224474, -122.449006507425
02,01,7,46,2,8,3,52,37.761768398001, -122.423632637919
02,01,7,48,2,8,3,8,37.778259027021, -122.406533318657
02,01,7,52,1,1,2,1,37.751374110201, -122.408810167832
02,01,7,53,3,5,1,11,37.777136328329, -122.466153622102
02,01,8,11,3,5,3,16,37.729037653323, -122.371417861062
02,01,7,59,1,10,3,88,37.750498105207, -122.475211731717
02,01,7,59,1,6,3,12,37.79904961, -122.411157238
02,01,7,59,3,5,2,20,37.7763838642276, -122.394098501383
02,01,8,1,3,5,3,8,37.7755581845793, -122.418658416618
02,01,8,1,4,7,2,68,37.792692671772, -122.399693671176
02,01,8,2,3,5,3,8,37.778148858725, -122.402961311652
02,01,8,6,2,8,2,27,37.789119383746, -122.391248381451
02,01,8,8,3,5,3,1,37.7539676573007, -122.416413541719
02,01,8,9,7,15,2,22,37.7869395636859, -122.41151567123
02,01,8,9,3,5,2,27,37.789119383746, -122.391248381451
02,01,8,11,4,7,3,19,37.7641956986082, -122.433074510661
02,01,8,12,1,1,1,2,37.743852338198, -122.425805340318
02,01,8,12,3,5,2,27,37.789119383746, -122.391248381451
02,01,8,13,1,2,3,12,37.778378913, -122.407237172
02,01,8,14,2,8,3,22,37.785421445188, -122.41442307228
02,01,8,17,3,5,3,62,37.774878861244, -122.420081467823
02,01,8,18,3,5,3,59,37.746798031169, -122.399883793134
02,01,8,18,3,5,3,55,37.71296679426, -122.405111251406
02,01,8,18,3,5,3,33,37.775359401649, -122.443318035746
02,01,8,25,3,5,2,44,37.798875862238, -122.420109780519
02,01,8,25,2,13,1,1,37.7666735118861, -122.419825155814
02,01,8,26,3,5,3,8,37.78097325513, -122.406526830932
02,01,8,28,5,12,3,94,37.7990000854389, -122.442647987747
02,01,8,31,3,5,2,26,37.7962753474819, -122.418457797894
02,01,8,31,5,12,3,65,37.718959062911, -122.443448196796
02,01,8,32,3,5,3,88,37.748322646052, -122.47398600717
02,01,8,34,1,2,2,10,37.7881695873324, -122.411755356621
02,01,8,35,5,12,3,65,37.720460718, -122.4454643
02,01,8,37,1,6,2,18,37.770395224474, -122.449006507425
02,01,8,40,5,12,2,68,37.7966659226524, -122.395324140616
02,01,8,41,1,6,3,22,37.781869493858, -122.412847730891
02,01,8,42,1,2,2,44,37.8012673056267, -122.417798510624
02,01,8,43,1,2,2,1,37.761171125081, -122.418361060491
02,01,8,44,1,2,2,87,37.715087520724, -122.462468213347
02,01,8,46,1,6,1,34,37.7594065060988, -122.486511474987
02,01,8,48,1,2,1,34,37.7594065060988, -122.486511474987
02,01,8,53,3,5,2,36,37.773721607061, -122.435052120925
02,01,8,56,2,13,1,22,37.782656406652, -122.41376291945
02,01,9,0,2,8,3,8,37.774901822087, -122.414436482322
02,01,9,0,1,1,2,46,37.76212789084, -122.467253230332
02,01,9,4,1,6,2,14,37.780895344291, -122.450755790022
02,01,9,9,3,5,3,36,37.773521894029, -122.435227242234
02,01,9,11,3,5,3,8,37.775432867173, -122.415449065158
02,01,9,11,2,8,3,8,37.774995688044, -122.414607855716
02,01,9,13,2,8,2,8,37.7790321754703, -122.401843247025
02,01,9,15,4,7,2,8,37.7786042574083, -122.402384984332
02,01,9,18,1,2,2,2,37.749549955227, -122.434195396599
02,01,9,18,4,7,3,69,37.769462512048, -122.406213371255
02,01,9,23,2,8,3,8,37.777555556659, -122.405097295183
02,01,9,23,2,8,3,37,37.7879629428647, -122.403491782807
02,01,9,25,1,6,2,4,37.800414052894, -122.425493467427
02,01,9,26,1,1,2,66,37.765422440336, -122.450663821771
02,01,9,26,1,1,2,52,37.758380723146, -122.424906712116
02,01,9,28,3,5,2,21,37.7434470435954, -122.417976619561
02,01,9,30,3,5,3,12,37.711178185, -122.40428382
02,01,9,31,3,5,3,34,37.7493773718455, -122.501929932921
02,01,9,33,3,5,1,52,37.7664056465164, -122.424258118885
02,01,9,34,4,7,3,8,37.769848211461, -122.413006671123
02,01,9,34,1,2,2,54,37.741000065554, -122.388167338994
02,01,9,34,4,7,3,69,37.7696589551386, -122.405939156691
02,01,9,37,3,5,2,65,37.720462127438, -122.444653449466
02,01,9,39,3,5,3,54,37.737500796009, -122.393215349205
02,01,9,39,5,12,2,18,37.7704262722957, -122.443649247679
02,01,9,41,2,8,2,1,37.7681900032667, -122.421364418123
02,01,9,43,1,2,2,53,37.7710564591348, -122.438709247029
02,01,9,43,2,8,2,1,37.761179501708, -122.414344376147
02,01,9,44,4,7,1,1,37.766841299404, -122.411580146314
02,01,9,47,3,5,3,54,37.7379612799077, -122.392965224248
02,01,9,50,3,5,3,12,37.73794313, -122.392368787
02,01,9,51,3,5,3,1,37.763484118776, -122.418393037576
02,01,9,53,8,17,2,1,37.751055482184, -122.40912752897
02,01,9,54,3,5,3,54,37.7369066742747, -122.391087510759
02,01,9,54,3,5,3,54,37.7369066742747, -122.391087510759
